ENSEMBL,means_sample_effectsample_5705STDY8058280,means_sample_effectsample_5705STDY8058281,means_sample_effectsample_5705STDY8058282,means_sample_effectsample_5705STDY8058283,means_sample_effectsample_5705STDY8058284,means_sample_effectsample_5705STDY8058285
ENSMUSG00000025001,0.0028430961538106203,0.0032935403287410736,0.005252948496490717,0.0028680998366326094,0.004673503804951906,0.0027918426785618067
ENSMUSG00000067229,0.003156194929033518,0.004812528844922781,0.005678297020494938,0.005718347616493702,0.02597781829535961,0.0011657876893877983
ENSMUSG00000055044,0.0019718874245882034,0.0011246014619246125,0.0018334923079237342,0.004043564200401306,0.00465760612860322,0.0026722834445536137
ENSMUSG00000025006,0.06828523427248001,0.06264381110668182,0.07829229533672333,0.0724978819489479,0.08368681371212006,0.07648640871047974
ENSMUSG00000114796,0.002287395531311631,0.007598559837788343,0.0018865582533180714,0.014242253266274929,0.03598500415682793,0.007914676330983639
ENSMUSG00000025007,0.007506353780627251,0.0027592573314905167,0.002749386243522167,0.003003291552886367,0.0028500130865722895,0.00492978235706687
ENSMUSG00000025008,0.01122699398547411,0.0039138514548540115,0.004243695642799139,0.004001082852482796,0.005279664881527424,0.006723725236952305
ENSMUSG00000048120,0.00237524532712996,0.001996135339140892,0.0028650490567088127,0.005014241207391024,0.004025494214147329,0.003213239600881934
ENSMUSG00000108929,0.0007262987783178687,0.0004952712333761156,0.00010720802674768493,0.0005765948444604874,0.0008062774431891739,0.00014275651483330876
ENSMUSG00000025010,0.0037207617424428463,0.004146234598010778,0.0029845628887414932,0.009966415353119373,0.007232630625367165,0.0033979604486376047
ENSMUSG00000049164,0.00320787844248116,0.002869202522560954,0.003566976636648178,0.0194773580878973,0.02384130284190178,0.020926792174577713
ENSMUSG00000061132,0.0037210723385214806,0.002116117626428604,0.002458415227010846,0.0018075731350108981,0.0022973634768277407,0.0021855237428098917
ENSMUSG00000050121,0.009785369969904423,0.013773019425570965,0.00928232166916132,0.013956930488348007,0.006260672118514776,0.03678727522492409
ENSMUSG00000025013,0.0005810479051433504,0.0007923549856059253,0.000596812111325562,0.0007351387175731361,0.001055732136592269,0.00045837441575713456
ENSMUSG00000025016,0.03160335123538971,0.020681297406554222,0.015838488936424255,0.022857319563627243,0.04076148197054863,0.025971923023462296
ENSMUSG00000025017,0.0005583070451393723,0.001300255418755114,0.0015353012131527066,0.0007343603065237403,0.0007832806441001594,0.0006926528876647353
ENSMUSG00000025019,0.070563904941082,0.06566867232322693,0.10614537447690964,0.0942772850394249,0.136990025639534,0.06818259507417679
ENSMUSG00000025020,0.014654508791863918,0.008005463518202305,0.007346384227275848,0.006999740842729807,0.007917401380836964,0.008793552406132221
ENSMUSG00000035049,0.006265080068260431,0.004127695225179195,0.0044904486276209354,0.004111952148377895,0.0036545332986861467,0.0031782661098986864
ENSMUSG00000011752,0.015302945859730244,0.04332664981484413,0.004866153933107853,0.07877835631370544,0.03190096840262413,0.13265974819660187
ENSMUSG00000034321,0.008790085092186928,0.012730703689157963,0.016193712130188942,0.019891422241926193,0.014828226529061794,0.02131597511470318
ENSMUSG00000025157,0.0067893886007368565,0.00683946069329977,0.005130620673298836,0.005699270870536566,0.00539260683581233,0.004121832549571991
ENSMUSG00000025159,0.027167292311787605,0.023887282237410545,0.028238093480467796,0.02099929004907608,0.019969452172517776,0.027829455211758614
ENSMUSG00000025171,0.006622761022299528,0.005627666600048542,0.004552351776510477,0.006915397476404905,0.010645273141562939,0.007203670218586922
ENSMUSG00000025176,0.0015505438204854727,0.0006112527335062623,0.0011705569922924042,0.0012341204565018415,0.0010487758554518223,0.00045140032307244837
ENSMUSG00000049670,0.006873206701129675,0.00315768551081419,0.009103692136704922,0.0082434406504035,0.009888672269880772,0.006465317215770483
ENSMUSG00000025178,0.022193284705281258,0.013751841150224209,0.022290807217359543,0.028152551501989365,0.035430166870355606,0.023428142070770264
ENSMUSG00000018821,0.0023020340595394373,0.004569857381284237,0.0008022866095416248,0.005353081040084362,0.00154908059630543,0.012200240977108479
ENSMUSG00000018820,0.007882410660386086,0.011572279967367649,0.011834196746349335,0.02923285774886608,0.026825789362192154,0.02963406965136528
ENSMUSG00000042532,0.006342332344502211,0.007454540114849806,0.00345056364312768,0.012296884320676327,0.004416915588080883,0.011174614541232586
ENSMUSG00000042401,0.008121801540255547,0.008245375007390976,0.00800267793238163,0.012423926033079624,0.027491241693496704,0.039557572454214096
ENSMUSG00000025184,0.012665698304772377,0.01772327534854412,0.028523698449134827,0.03987942636013031,0.019590133801102638,0.028656886890530586
ENSMUSG00000090117,0.02158154547214508,0.033366549760103226,0.03319915756583214,0.03600258380174637,0.024817686527967453,0.026884784922003746
ENSMUSG00000025188,0.012330357916653156,0.006548906210809946,0.006849908269941807,0.00821062084287405,0.0038946405984461308,0.008065654896199703
ENSMUSG00000074852,0.0013371552340686321,0.0008320931810885668,0.002655226504430175,0.002773244632408023,0.007208611816167831,0.0012755859643220901
ENSMUSG00000025189,0.011165293864905834,0.009435116313397884,0.007939438335597515,0.005546883679926395,0.006741568446159363,0.009559818543493748
ENSMUSG00000025190,0.029626844450831413,0.04285440966486931,0.006205263547599316,0.0593818724155426,0.022962143644690514,0.11164320260286331
ENSMUSG00000040414,0.01947227492928505,0.014832335524260998,0.02400445006787777,0.020636308938264847,0.020781520754098892,0.02878033183515072
ENSMUSG00000025192,0.015112845227122307,0.0073593673296272755,0.00881603080779314,0.014482715167105198,0.01182226836681366,0.004481908865272999
ENSMUSG00000040018,0.005907358136028051,0.002587947528809309,0.0026919625233858824,0.0038990795146673918,0.004084170795977116,0.0049566226080060005
ENSMUSG00000025193,0.0019257155945524573,0.0030928116757422686,0.00196346384473145,0.011618830263614655,0.0073120370507240295,0.004351021721959114
ENSMUSG00000025195,0.016435453668236732,0.009705586358904839,0.011022008955478668,0.014442653395235538,0.01999129354953766,0.007695541717112064
ENSMUSG00000025198,0.009478402324020863,0.01453268900513649,0.01376882940530777,0.023132197558879852,0.03219986334443092,0.012979758903384209
ENSMUSG00000025199,0.03753999248147011,0.028058378025889397,0.025271808728575706,0.06097254902124405,0.10395484417676926,0.043970007449388504
ENSMUSG00000025200,0.005195967387408018,0.004690471105277538,0.006742160301655531,0.002881371881812811,0.005603177007287741,0.0016106521943584085
ENSMUSG00000057506,0.018383007496595383,0.022424712777137756,0.010222840122878551,0.02352294884622097,0.02125759981572628,0.02506924234330654
ENSMUSG00000037578,0.000880606472492218,0.0012753409100696445,0.001012937049381435,0.0019644114654511213,0.0035346983931958675,0.00154528405983001
ENSMUSG00000025202,0.006536629982292652,0.006130481604486704,0.005289663560688496,0.008317755535244942,0.00933289434760809,0.008669449016451836
ENSMUSG00000025203,0.03494901582598686,0.036361418664455414,0.007790551520884037,0.1198735460639,0.33844858407974243,0.07626369595527649
ENSMUSG00000037071,0.005598743446171284,0.0012170699192211032,0.0028742896392941475,0.007300658151507378,0.01628202758729458,0.0017887260764837265
ENSMUSG00000025204,0.0009652882581576705,0.009778271429240704,0.0016029260586947203,0.02386094443500042,0.0203202273696661,0.009713118895888329
ENSMUSG00000036450,0.006110035348683596,0.01107583288103342,0.006742645986378193,0.010328189469873905,0.003975673113018274,0.010568724945187569
ENSMUSG00000036097,0.07296872138977051,0.046424832195043564,0.06009174510836601,0.050553664565086365,0.07806657254695892,0.03828338906168938
ENSMUSG00000025207,0.0075188991613686085,0.004831209778785706,0.0059536476619541645,0.005273047834634781,0.004299816209822893,0.0021601440384984016
ENSMUSG00000025208,0.008438851684331894,0.020182767882943153,0.007899975404143333,0.028477342799305916,0.0054503921419382095,0.03284319117665291
ENSMUSG00000035342,0.00711376266553998,0.006767889950424433,0.004342683125287294,0.01761437952518463,0.02683425508439541,0.017710527405142784
ENSMUSG00000074818,0.002618442289531231,0.0016273712972179055,0.001650557853281498,0.003807680681347847,0.004821151029318571,0.0028938811738044024
ENSMUSG00000025212,0.008758028969168663,0.005802690517157316,0.002712404355406761,0.007388727273792028,0.004392006900161505,0.006851440295577049
ENSMUSG00000025217,0.0767512246966362,0.07048039138317108,0.07485698908567429,0.06685297936201096,0.1156383827328682,0.07480206340551376
ENSMUSG00000041035,0.013055318035185337,0.019681215286254883,0.009575343690812588,0.013604661449790001,0.004212094470858574,0.019887302070856094
ENSMUSG00000040913,0.03786603361368179,0.03343600034713745,0.036718569695949554,0.040156859904527664,0.03882323578000069,0.04123532027006149
ENSMUSG00000025220,0.08974595367908478,0.07310274988412857,0.031825773417949677,0.10700859874486923,0.14845417439937592,0.05147423595190048
ENSMUSG00000025221,0.015382088720798492,0.011793985962867737,0.00739612290635705,0.01434716209769249,0.009624584577977657,0.014446518383920193
ENSMUSG00000039901,0.04056382551789284,0.03209980949759483,0.0831916332244873,0.06568887084722519,0.11400450021028519,0.05153462663292885
ENSMUSG00000025223,0.009952362626791,0.002902010455727577,0.015664126724004745,0.010645034722983837,0.01431221142411232,0.008223418146371841
ENSMUSG00000055491,0.007307184860110283,0.005863301921635866,0.009579376317560673,0.0038911078590899706,0.0068334429524838924,0.0029245188925415277
ENSMUSG00000015176,0.006576093379408121,0.011692834086716175,0.009325736202299595,0.004716658499091864,0.00423276424407959,0.011476109735667706
ENSMUSG00000025224,0.050262730568647385,0.0641804188489914,0.10963370651006699,0.113398976624012,0.16646793484687805,0.07428772002458572
ENSMUSG00000037126,0.02241531014442444,0.019292298704385757,0.005079285707324743,0.008822355419397354,0.006420736201107502,0.024949921295046806
ENSMUSG00000025226,0.008775616064667702,0.01693309098482132,0.0018899048445746303,0.006265462841838598,0.00575262401252985,0.01393129862844944
ENSMUSG00000036748,0.013461950235068798,0.03075534664094448,0.003776754019781947,0.04237581416964531,0.021854080259799957,0.053829483687877655
ENSMUSG00000025227,0.006717486307024956,0.005557439289987087,0.004743059631437063,0.014908114448189735,0.021340519189834595,0.011626988649368286
ENSMUSG00000025228,0.035175491124391556,0.029161812737584114,0.02396141178905964,0.04898476600646973,0.05057886615395546,0.023880362510681152
ENSMUSG00000025231,0.021556921303272247,0.010822594165802002,0.02559107355773449,0.027402186766266823,0.03351110592484474,0.011654136702418327
ENSMUSG00000025034,0.01631813868880272,0.007631639949977398,0.007058527320623398,0.009408358484506607,0.005600639618933201,0.002942219842225313
ENSMUSG00000025035,0.035273000597953796,0.058642417192459106,0.02699444256722927,0.0881321057677269,0.06946505606174469,0.055876992642879486
ENSMUSG00000025036,0.012346219271421432,0.008579002693295479,0.012357156723737717,0.02576369047164917,0.015251661650836468,0.006843656301498413
ENSMUSG00000047731,0.01163807138800621,0.006519121117889881,0.007418972440063953,0.019491691142320633,0.02600851282477379,0.018363097682595253
ENSMUSG00000062376,0.007856488227844238,0.004477162379771471,0.00737249618396163,0.010463959537446499,0.012028339318931103,0.011684874072670937
ENSMUSG00000064105,0.04395028203725815,0.02445448562502861,0.040073707699775696,0.04879308491945267,0.034867577254772186,0.037227943539619446
ENSMUSG00000025041,0.051080528646707535,0.05117391422390938,0.057796504348516464,0.07155480235815048,0.06007736548781395,0.06301012635231018
ENSMUSG00000034336,0.019084468483924866,0.009708460420370102,0.0051158820278942585,0.015445666387677193,0.006402791943401098,0.042065221816301346
ENSMUSG00000025050,0.018897488713264465,0.01297252532094717,0.013087836094200611,0.020646875724196434,0.02319909818470478,0.013108115643262863
ENSMUSG00000025049,0.0022698005195707083,0.007777104154229164,0.0040212045423686504,0.004285046365112066,0.005354408174753189,0.006309994962066412
ENSMUSG00000071528,0.006641194224357605,0.0029586944729089737,0.004201631527394056,0.009673959575593472,0.008037516847252846,0.011643577367067337
ENSMUSG00000025047,0.03326931595802307,0.018838293850421906,0.009745431132614613,0.01764768920838833,0.03724047541618347,0.015514652244746685
ENSMUSG00000033033,0.004377025179564953,0.009183326736092567,0.0028437210712581873,0.00271168677136302,0.004698888398706913,0.002181785646826029
ENSMUSG00000006435,0.00959707424044609,0.006817742250859737,0.005048669874668121,0.005706074181944132,0.005631349515169859,0.006545400712639093
ENSMUSG00000053617,0.010375496931374073,0.00767927011474967,0.009282246232032776,0.0077883522026240826,0.00909148808568716,0.007160174660384655
ENSMUSG00000042694,0.011368866078555584,0.0064107198268175125,0.0054946704767644405,0.013537897728383541,0.013493266887962818,0.00591408321633935
ENSMUSG00000025060,0.03681487217545509,0.03372541815042496,0.04102851822972298,0.03637530654668808,0.054461169987916946,0.04048322141170502
ENSMUSG00000086121,0.012505735270678997,0.011239169165492058,0.006437864154577255,0.002988784108310938,0.013322947546839714,0.005532692652195692
ENSMUSG00000025066,0.01172100193798542,0.029280109331011772,0.009282414801418781,0.02383151277899742,0.0034276742953807116,0.06419041752815247
ENSMUSG00000044948,0.0038628969341516495,0.0033184713684022427,0.004554355517029762,0.009105563163757324,0.012525811791419983,0.0025579228531569242
ENSMUSG00000063434,0.05748638138175011,0.05941303074359894,0.04987233132123947,0.04807664081454277,0.0510699562728405,0.04672423377633095
ENSMUSG00000043531,0.04707102105021477,0.04078599810600281,0.06755232065916061,0.04933932423591614,0.07793228328227997,0.05379234626889229
ENSMUSG00000110007,0.009443623945116997,0.007338814903050661,0.006485470570623875,0.0038920061197131872,0.004353665746748447,0.0018971326062455773
ENSMUSG00000025027,0.017735136672854424,0.012535986490547657,0.016955416649580002,0.02058660238981247,0.020628344267606735,0.025792500004172325
ENSMUSG00000025026,0.034455135464668274,0.027985496446490288,0.040212005376815796,0.06073437258601189,0.04344825819134712,0.06822087615728378
ENSMUSG00000025025,0.028863877058029175,0.017407746985554695,0.04677658900618553,0.06376620382070541,0.08067991584539413,0.026143576949834824
ENSMUSG00000025024,0.005822230130434036,0.00942223146557808,0.010260854847729206,0.012972401455044746,0.013876304030418396,0.012227839790284634
ENSMUSG00000097636,0.001250824541784823,0.0004669215704780072,0.0007423714268952608,0.0007696198881603777,0.0003541249025147408,0.0011480471584945917
ENSMUSG00000024974,0.04837753623723984,0.06460580974817276,0.03761491924524307,0.05810588598251343,0.08106893301010132,0.017278579995036125
ENSMUSG00000043639,0.004690336994826794,0.005396606866270304,0.006597375497221947,0.008614116348326206,0.008815396577119827,0.002963030245155096
ENSMUSG00000024975,0.05949776992201805,0.0379035659134388,0.03901408985257149,0.05588793009519577,0.04386906325817108,0.03838761895895004
ENSMUSG00000084957,0.012939276173710823,0.02474619448184967,0.024365907534956932,0.08841904997825623,0.058362796902656555,0.076575867831707
